"Var1","Freq","cond.prob","prior"
"aimed",1,0.000113295190619158,0.164202008928571
"aiming",1,0.000113295190619158,0.164202008928571
"air",2,0.000169942785928737,0.164202008928571
"airline",1,0.000113295190619158,0.164202008928571
"airplane",1,0.000113295190619158,0.164202008928571
"airport",2,0.000169942785928737,0.164202008928571
"ak",1,0.000113295190619158,0.164202008928571
"akin",1,0.000113295190619158,0.164202008928571
"alan",1,0.000113295190619158,0.164202008928571
"alaska",3,0.000226590381238316,0.164202008928571
"alcohol",3,0.000226590381238316,0.164202008928571
"alderman",1,0.000113295190619158,0.164202008928571
"alex",1,0.000113295190619158,0.164202008928571
"aliens",3,0.000226590381238316,0.164202008928571
"aligned",1,0.000113295190619158,0.164202008928571
"alito",1,0.000113295190619158,0.164202008928571
"alive",1,0.000113295190619158,0.164202008928571
"allay",1,0.000113295190619158,0.164202008928571
"allegations",1,0.000113295190619158,0.164202008928571
"alleged",1,0.000113295190619158,0.164202008928571
"allen",2,0.000169942785928737,0.164202008928571
"alligator",1,0.000113295190619158,0.164202008928571
"allowed",6,0.000396533167167054,0.164202008928571
"allowing",3,0.000226590381238316,0.164202008928571
"almanac",1,0.000113295190619158,0.164202008928571
"alternative",1,0.000113295190619158,0.164202008928571
"amanda",1,0.000113295190619158,0.164202008928571
"amazing",1,0.000113295190619158,0.164202008928571
"amend",1,0.000113295190619158,0.164202008928571
"amendment",6,0.000396533167167054,0.164202008928571
"america",20,0.00118959950150116,0.164202008928571
"american",41,0.00237919900300232,0.164202008928571
"americans",19,0.00113295190619158,0.164202008928571
"americanscant",1,0.000113295190619158,0.164202008928571
"americas",2,0.000169942785928737,0.164202008928571
"amiddle",1,0.000113295190619158,0.164202008928571
"amnesty",1,0.000113295190619158,0.164202008928571
"amounting",1,0.000113295190619158,0.164202008928571
"amounts",1,0.000113295190619158,0.164202008928571
"ample",1,0.000113295190619158,0.164202008928571
"amtrak",1,0.000113295190619158,0.164202008928571
"analysis",1,0.000113295190619158,0.164202008928571
"analysts",1,0.000113295190619158,0.164202008928571
"ancestors",1,0.000113295190619158,0.164202008928571
"angle",1,0.000113295190619158,0.164202008928571
"anglo",1,0.000113295190619158,0.164202008928571
"anglos",1,0.000113295190619158,0.164202008928571
"anheuser",1,0.000113295190619158,0.164202008928571
"animal",1,0.000113295190619158,0.164202008928571
"anniversary",1,0.000113295190619158,0.164202008928571
"announced",1,0.000113295190619158,0.164202008928571
"announcement",1,0.000113295190619158,0.164202008928571
"annual",8,0.000509828357786212,0.164202008928571
"annually",3,0.000226590381238316,0.164202008928571
"anthem",1,0.000113295190619158,0.164202008928571
"anti",1,0.000113295190619158,0.164202008928571
"antichrist",1,0.000113295190619158,0.164202008928571
"apartheid",1,0.000113295190619158,0.164202008928571
"apparatus",1,0.000113295190619158,0.164202008928571
"appeared",2,0.000169942785928737,0.164202008928571
"appellate",1,0.000113295190619158,0.164202008928571
"applicants",1,0.000113295190619158,0.164202008928571
"applications",1,0.000113295190619158,0.164202008928571
"applied",1,0.000113295190619158,0.164202008928571
"apply",3,0.000226590381238316,0.164202008928571
"appointed",2,0.000169942785928737,0.164202008928571
"appraisal",1,0.000113295190619158,0.164202008928571
"appraisers",1,0.000113295190619158,0.164202008928571
"appraises",1,0.000113295190619158,0.164202008928571
"apprehended",1,0.000113295190619158,0.164202008928571
"appropriations",2,0.000169942785928737,0.164202008928571
"approval",4,0.000283237976547896,0.164202008928571
"approve",2,0.000169942785928737,0.164202008928571
"approved",1,0.000113295190619158,0.164202008928571
"arabia",4,0.000283237976547896,0.164202008928571
"arena",1,0.000113295190619158,0.164202008928571
"argued",1,0.000113295190619158,0.164202008928571
"arising",1,0.000113295190619158,0.164202008928571
"arizona",3,0.000226590381238316,0.164202008928571
"arkansas",1,0.000113295190619158,0.164202008928571
"armed",2,0.000169942785928737,0.164202008928571
"armored",1,0.000113295190619158,0.164202008928571
"arms",1,0.000113295190619158,0.164202008928571
"army",1,0.000113295190619158,0.164202008928571
"arrested",1,0.000113295190619158,0.164202008928571
"arrests",1,0.000113295190619158,0.164202008928571
"art",1,0.000113295190619158,0.164202008928571
"asian",1,0.000113295190619158,0.164202008928571
"aspirin",2,0.000169942785928737,0.164202008928571
"assault",1,0.000113295190619158,0.164202008928571
"assemblies",1,0.000113295190619158,0.164202008928571
"assembly",3,0.000226590381238316,0.164202008928571
"assets",1,0.000113295190619158,0.164202008928571
"assistance",1,0.000113295190619158,0.164202008928571
"association",1,0.000113295190619158,0.164202008928571
"asthma",2,0.000169942785928737,0.164202008928571
"atlanta",14,0.000849713929643687,0.164202008928571
"atlantas",1,0.000113295190619158,0.164202008928571
"attached",2,0.000169942785928737,0.164202008928571
"attacked",1,0.000113295190619158,0.164202008928571
"attacking",1,0.000113295190619158,0.164202008928571
"attacks",4,0.000283237976547896,0.164202008928571
"attempted",1,0.000113295190619158,0.164202008928571
"attempts",2,0.000169942785928737,0.164202008928571
"attend",2,0.000169942785928737,0.164202008928571
"attendance",1,0.000113295190619158,0.164202008928571
"attention",1,0.000113295190619158,0.164202008928571
"attorney",3,0.000226590381238316,0.164202008928571
"attorneys",1,0.000113295190619158,0.164202008928571
"attributed",1,0.000113295190619158,0.164202008928571
"atvs",1,0.000113295190619158,0.164202008928571
"audit",1,0.000113295190619158,0.164202008928571
"audits",1,0.000113295190619158,0.164202008928571
"august",1,0.000113295190619158,0.164202008928571
"austin",7,0.000453180762476633,0.164202008928571
"austinites",2,0.000169942785928737,0.164202008928571
"austins",1,0.000113295190619158,0.164202008928571
"author",1,0.000113295190619158,0.164202008928571
"authority",6,0.000396533167167054,0.164202008928571
"authorize",1,0.000113295190619158,0.164202008928571
"autism",1,0.000113295190619158,0.164202008928571
"auto",5,0.000339885571857475,0.164202008928571
"automatic",1,0.000113295190619158,0.164202008928571
"automobile",1,0.000113295190619158,0.164202008928571
"automotive",1,0.000113295190619158,0.164202008928571
"average",25,0.00147283747804906,0.164202008928571
"avoid",2,0.000169942785928737,0.164202008928571
"await",1,0.000113295190619158,0.164202008928571
"award",1,0.000113295190619158,0.164202008928571
"awarded",1,0.000113295190619158,0.164202008928571
"ayers",1,0.000113295190619158,0.164202008928571
"ayotte",1,0.000113295190619158,0.164202008928571
"babies",3,0.000226590381238316,0.164202008928571
"baby",2,0.000169942785928737,0.164202008928571
"background",11,0.000679771143714949,0.164202008928571
"backlog",1,0.000113295190619158,0.164202008928571
"badger",1,0.000113295190619158,0.164202008928571
"bailey",2,0.000169942785928737,0.164202008928571
"bain",2,0.000169942785928737,0.164202008928571
"baiting",1,0.000113295190619158,0.164202008928571
"balance",3,0.000226590381238316,0.164202008928571
"balanced",1,0.000113295190619158,0.164202008928571
"ballot",3,0.000226590381238316,0.164202008928571
"ballparks",1,0.000113295190619158,0.164202008928571
"balls",1,0.000113295190619158,0.164202008928571
"ban",6,0.000396533167167054,0.164202008928571
"banfield",1,0.000113295190619158,0.164202008928571
"bank",1,0.000113295190619158,0.164202008928571
"bankrupt",1,0.000113295190619158,0.164202008928571
"bankruptcy",3,0.000226590381238316,0.164202008928571
"banks",3,0.000226590381238316,0.164202008928571
"banned",1,0.000113295190619158,0.164202008928571
"bans",1,0.000113295190619158,0.164202008928571
"bar",1,0.000113295190619158,0.164202008928571
"barack",21,0.00124624709681074,0.164202008928571
"barber",1,0.000113295190619158,0.164202008928571
"barely",2,0.000169942785928737,0.164202008928571
"bargaining",3,0.000226590381238316,0.164202008928571
"barred",1,0.000113295190619158,0.164202008928571
"barrel",2,0.000169942785928737,0.164202008928571
"barrels",1,0.000113295190619158,0.164202008928571
"barrett",1,0.000113295190619158,0.164202008928571
"barriers",1,0.000113295190619158,0.164202008928571
"base",1,0.000113295190619158,0.164202008928571
"baseball",2,0.000169942785928737,0.164202008928571
"based",3,0.000226590381238316,0.164202008928571
"basic",1,0.000113295190619158,0.164202008928571
"basically",2,0.000169942785928737,0.164202008928571
"basis",2,0.000169942785928737,0.164202008928571
"basketball",1,0.000113295190619158,0.164202008928571
"bath",1,0.000113295190619158,0.164202008928571
"battle",1,0.000113295190619158,0.164202008928571
"battlefield",1,0.000113295190619158,0.164202008928571
"bay",2,0.000169942785928737,0.164202008928571
"beach",1,0.000113295190619158,0.164202008928571
"bears",1,0.000113295190619158,0.164202008928571
"beat",1,0.000113295190619158,0.164202008928571
"beaten",1,0.000113295190619158,0.164202008928571
"beef",1,0.000113295190619158,0.164202008928571
"beer",2,0.000169942785928737,0.164202008928571
"begun",1,0.000113295190619158,0.164202008928571
"behalf",2,0.000169942785928737,0.164202008928571
"belief",1,0.000113295190619158,0.164202008928571
"believes",3,0.000226590381238316,0.164202008928571
"bell",1,0.000113295190619158,0.164202008928571
"belly",1,0.000113295190619158,0.164202008928571
"belong",1,0.000113295190619158,0.164202008928571
"benefits",9,0.000566475953095791,0.164202008928571
"benghazi",2,0.000169942785928737,0.164202008928571
"bermuda",2,0.000169942785928737,0.164202008928571
"bernanke",1,0.000113295190619158,0.164202008928571
"bernie",1,0.000113295190619158,0.164202008928571
"bewildered",1,0.000113295190619158,0.164202008928571
"bible",1,0.000113295190619158,0.164202008928571
"bicycle",1,0.000113295190619158,0.164202008928571
"bicyclist",1,0.000113295190619158,0.164202008928571
"biden",2,0.000169942785928737,0.164202008928571
"bigger",3,0.000226590381238316,0.164202008928571
"biggest",6,0.000396533167167054,0.164202008928571
"bike",1,0.000113295190619158,0.164202008928571
"billions",1,0.000113295190619158,0.164202008928571
"bills",12,0.000736418739024528,0.164202008928571
"biography",1,0.000113295190619158,0.164202008928571
"bipartisan",10,0.00062312354840537,0.164202008928571
"birth",1,0.000113295190619158,0.164202008928571
"birther",1,0.000113295190619158,0.164202008928571
"birthright",1,0.000113295190619158,0.164202008928571
"births",2,0.000169942785928737,0.164202008928571
"bizarrely",1,0.000113295190619158,0.164202008928571
"black",2,0.000169942785928737,0.164202008928571
"blacksburg",1,0.000113295190619158,0.164202008928571
"blind",1,0.000113295190619158,0.164202008928571
"blindness",1,0.000113295190619158,0.164202008928571
"block",5,0.000339885571857475,0.164202008928571
"blood",1,0.000113295190619158,0.164202008928571
"blow",4,0.000283237976547896,0.164202008928571
"blue",1,0.000113295190619158,0.164202008928571
"bluntly",1,0.000113295190619158,0.164202008928571
"bmv",1,0.000113295190619158,0.164202008928571
"board",6,0.000396533167167054,0.164202008928571
"boarding",1,0.000113295190619158,0.164202008928571
"bob",3,0.000226590381238316,0.164202008928571
"body",3,0.000226590381238316,0.164202008928571
"bombed",1,0.000113295190619158,0.164202008928571
"bombing",1,0.000113295190619158,0.164202008928571
"bonds",1,0.000113295190619158,0.164202008928571
"book",3,0.000226590381238316,0.164202008928571
"books",1,0.000113295190619158,0.164202008928571
"border",6,0.000396533167167054,0.164202008928571
"borders",1,0.000113295190619158,0.164202008928571
"born",7,0.000453180762476633,0.164202008928571
"borrow",1,0.000113295190619158,0.164202008928571
"borrowed",2,0.000169942785928737,0.164202008928571
"borrowing",2,0.000169942785928737,0.164202008928571
"bought",1,0.000113295190619158,0.164202008928571
"boyfriends",1,0.000113295190619158,0.164202008928571
"boys",1,0.000113295190619158,0.164202008928571
"brady",2,0.000169942785928737,0.164202008928571
"brat",1,0.000113295190619158,0.164202008928571
"brave",1,0.000113295190619158,0.164202008928571
"braves",1,0.000113295190619158,0.164202008928571
"brazil",1,0.000113295190619158,0.164202008928571
"breaking",1,0.000113295190619158,0.164202008928571
"breaks",3,0.000226590381238316,0.164202008928571
"brennan",1,0.000113295190619158,0.164202008928571
"brewing",2,0.000169942785928737,0.164202008928571
"bribes",1,0.000113295190619158,0.164202008928571
"bridge",3,0.000226590381238316,0.164202008928571
"bridges",2,0.000169942785928737,0.164202008928571
"bright",1,0.000113295190619158,0.164202008928571
"bring",2,0.000169942785928737,0.164202008928571
"bringing",1,0.000113295190619158,0.164202008928571
"britain",1,0.000113295190619158,0.164202008928571
"brits",1,0.000113295190619158,0.164202008928571
"broad",1,0.000113295190619158,0.164202008928571
"broadcast",1,0.000113295190619158,0.164202008928571
"broke",3,0.000226590381238316,0.164202008928571
"brothers",1,0.000113295190619158,0.164202008928571
"brought",4,0.000283237976547896,0.164202008928571
"broward",1,0.000113295190619158,0.164202008928571
"brown",4,0.000283237976547896,0.164202008928571
"bruce",1,0.000113295190619158,0.164202008928571
"buck",1,0.000113295190619158,0.164202008928571
"bucks",3,0.000226590381238316,0.164202008928571
"buddies",1,0.000113295190619158,0.164202008928571
"budged",2,0.000169942785928737,0.164202008928571
"budget",34,0.00198266583583527,0.164202008928571
"budweiser",1,0.000113295190619158,0.164202008928571
"buffalo",1,0.000113295190619158,0.164202008928571
"buffett",3,0.000226590381238316,0.164202008928571
"build",4,0.000283237976547896,0.164202008928571
"building",3,0.000226590381238316,0.164202008928571
"bulgarians",1,0.000113295190619158,0.164202008928571
"bullets",2,0.000169942785928737,0.164202008928571
"bureau",1,0.000113295190619158,0.164202008928571
"bureaucrats",1,0.000113295190619158,0.164202008928571
"burners",1,0.000113295190619158,0.164202008928571
"burns",1,0.000113295190619158,0.164202008928571
"burr",1,0.000113295190619158,0.164202008928571
"bus",1,0.000113295190619158,0.164202008928571
"busch",1,0.000113295190619158,0.164202008928571
"bush",18,0.001076304310882,0.164202008928571
"bushs",1,0.000113295190619158,0.164202008928571
"busiest",2,0.000169942785928737,0.164202008928571
"business",12,0.000736418739024528,0.164202008928571
"businesses",10,0.00062312354840537,0.164202008928571
"butts",1,0.000113295190619158,0.164202008928571
"buying",1,0.000113295190619158,0.164202008928571
"bypassed",1,0.000113295190619158,0.164202008928571
"cabbies",1,0.000113295190619158,0.164202008928571
"california",5,0.000339885571857475,0.164202008928571
"californias",1,0.000113295190619158,0.164202008928571
"called",17,0.00101965671557242,0.164202008928571
"calling",1,0.000113295190619158,0.164202008928571
"calls",3,0.000226590381238316,0.164202008928571
"camera",2,0.000169942785928737,0.164202008928571
"cameras",1,0.000113295190619158,0.164202008928571
"campaign",19,0.00113295190619158,0.164202008928571
"campaigned",2,0.000169942785928737,0.164202008928571
"campaigns",1,0.000113295190619158,0.164202008928571
"canada",2,0.000169942785928737,0.164202008928571
"canadians",1,0.000113295190619158,0.164202008928571
"canal",1,0.000113295190619158,0.164202008928571
"cancellation",1,0.000113295190619158,0.164202008928571
"cancer",2,0.000169942785928737,0.164202008928571
"candidate",12,0.000736418739024528,0.164202008928571
"candidates",3,0.000226590381238316,0.164202008928571
"cannabis",1,0.000113295190619158,0.164202008928571
"cannon",1,0.000113295190619158,0.164202008928571
"cantors",1,0.000113295190619158,0.164202008928571
"cap",4,0.000283237976547896,0.164202008928571
"capability",1,0.000113295190619158,0.164202008928571
"capacity",1,0.000113295190619158,0.164202008928571
"capita",5,0.000339885571857475,0.164202008928571
"capital",3,0.000226590381238316,0.164202008928571
"capitol",1,0.000113295190619158,0.164202008928571
"capped",1,0.000113295190619158,0.164202008928571
"capture",1,0.000113295190619158,0.164202008928571
"car",4,0.000283237976547896,0.164202008928571
"carbon",2,0.000169942785928737,0.164202008928571
"card",2,0.000169942785928737,0.164202008928571
"cards",1,0.000113295190619158,0.164202008928571
"care",33,0.00192601824052569,0.164202008928571
"career",1,0.000113295190619158,0.164202008928571
"carolina",2,0.000169942785928737,0.164202008928571
"carried",2,0.000169942785928737,0.164202008928571
"carries",1,0.000113295190619158,0.164202008928571
"carry",3,0.000226590381238316,0.164202008928571
"cars",2,0.000169942785928737,0.164202008928571
"cartels",1,0.000113295190619158,0.164202008928571
"caseload",1,0.000113295190619158,0.164202008928571
"cash",1,0.000113295190619158,0.164202008928571
"casinos",1,0.000113295190619158,0.164202008928571
"cast",1,0.000113295190619158,0.164202008928571
"castle",1,0.000113295190619158,0.164202008928571
"cat",1,0.000113295190619158,0.164202008928571
"catholic",1,0.000113295190619158,0.164202008928571
"caucus",2,0.000169942785928737,0.164202008928571
"caught",3,0.000226590381238316,0.164202008928571
"causation",1,0.000113295190619158,0.164202008928571
"caused",3,0.000226590381238316,0.164202008928571
"cdc",1,0.000113295190619158,0.164202008928571
"ceiling",2,0.000169942785928737,0.164202008928571
"cell",1,0.000113295190619158,0.164202008928571
"censure",1,0.000113295190619158,0.164202008928571
"cent",3,0.000226590381238316,0.164202008928571
"center",2,0.000169942785928737,0.164202008928571
"centers",1,0.000113295190619158,0.164202008928571
"central",4,0.000283237976547896,0.164202008928571
"cents",7,0.000453180762476633,0.164202008928571
"century",4,0.000283237976547896,0.164202008928571
"ceo",1,0.000113295190619158,0.164202008928571
"ceos",1,0.000113295190619158,0.164202008928571
"cfo",1,0.000113295190619158,0.164202008928571
"chai",1,0.000113295190619158,0.164202008928571
"chair",3,0.000226590381238316,0.164202008928571
"chairman",1,0.000113295190619158,0.164202008928571
"chairmanship",1,0.000113295190619158,0.164202008928571
"challenger",4,0.000283237976547896,0.164202008928571
"chamber",2,0.000169942785928737,0.164202008928571
"champion",1,0.000113295190619158,0.164202008928571
"chance",1,0.000113295190619158,0.164202008928571
"change",7,0.000453180762476633,0.164202008928571
"changed",1,0.000113295190619158,0.164202008928571
"changing",1,0.000113295190619158,0.164202008928571
"chapter",1,0.000113295190619158,0.164202008928571
"charge",2,0.000169942785928737,0.164202008928571
"charged",4,0.000283237976547896,0.164202008928571
"charges",1,0.000113295190619158,0.164202008928571
"charity",1,0.000113295190619158,0.164202008928571
"charlie",5,0.000339885571857475,0.164202008928571
"cheaper",1,0.000113295190619158,0.164202008928571
"check",5,0.000339885571857475,0.164202008928571
"checks",7,0.000453180762476633,0.164202008928571
"chemical",1,0.000113295190619158,0.164202008928571
"cheney",1,0.000113295190619158,0.164202008928571
"chesterfield",1,0.000113295190619158,0.164202008928571
"chicago",1,0.000113295190619158,0.164202008928571
"chicken",2,0.000169942785928737,0.164202008928571
"chief",2,0.000169942785928737,0.164202008928571
"chiefs",1,0.000113295190619158,0.164202008928571
"child",11,0.000679771143714949,0.164202008928571
"childhood",1,0.000113295190619158,0.164202008928571
"children",16,0.000963009120262845,0.164202008928571
"childrens",1,0.000113295190619158,0.164202008928571
"china",4,0.000283237976547896,0.164202008928571
"chinese",1,0.000113295190619158,0.164202008928571
"chip",1,0.000113295190619158,0.164202008928571
"choice",1,0.000113295190619158,0.164202008928571
"choose",1,0.000113295190619158,0.164202008928571
"chose",1,0.000113295190619158,0.164202008928571
"chosen",1,0.000113295190619158,0.164202008928571
"chris",2,0.000169942785928737,0.164202008928571
"christ",1,0.000113295190619158,0.164202008928571
"christie",3,0.000226590381238316,0.164202008928571
"christies",1,0.000113295190619158,0.164202008928571
"chunk",1,0.000113295190619158,0.164202008928571
"church",1,0.000113295190619158,0.164202008928571
"cicilline",1,0.000113295190619158,0.164202008928571
"cigarette",1,0.000113295190619158,0.164202008928571
"cio",1,0.000113295190619158,0.164202008928571
"circle",1,0.000113295190619158,0.164202008928571
"circulators",1,0.000113295190619158,0.164202008928571
"cities",7,0.000453180762476633,0.164202008928571
"citing",1,0.000113295190619158,0.164202008928571
"citizens",6,0.000396533167167054,0.164202008928571
"citizenship",2,0.000169942785928737,0.164202008928571
"city",25,0.00147283747804906,0.164202008928571
"citys",2,0.000169942785928737,0.164202008928571
"civil",3,0.000226590381238316,0.164202008928571
"civilian",2,0.000169942785928737,0.164202008928571
"clackamas",1,0.000113295190619158,0.164202008928571
"claim",4,0.000283237976547896,0.164202008928571
"claiming",1,0.000113295190619158,0.164202008928571
"claims",2,0.000169942785928737,0.164202008928571
"clark",1,0.000113295190619158,0.164202008928571
"clarkston",1,0.000113295190619158,0.164202008928571
"class",8,0.000509828357786212,0.164202008928571
"classes",1,0.000113295190619158,0.164202008928571
"classroom",1,0.000113295190619158,0.164202008928571
"classrooms",2,0.000169942785928737,0.164202008928571
"clean",1,0.000113295190619158,0.164202008928571
"cleared",1,0.000113295190619158,0.164202008928571
"clemencies",1,0.000113295190619158,0.164202008928571
"cleveland",2,0.000169942785928737,0.164202008928571
"climate",3,0.000226590381238316,0.164202008928571
"clinics",1,0.000113295190619158,0.164202008928571
"clinton",14,0.000849713929643687,0.164202008928571
"clintons",3,0.000226590381238316,0.164202008928571
"clips",1,0.000113295190619158,0.164202008928571
"close",7,0.000453180762476633,0.164202008928571
"closed",4,0.000283237976547896,0.164202008928571
"closest",2,0.000169942785928737,0.164202008928571
"clubs",2,0.000169942785928737,0.164202008928571
"cnn",1,0.000113295190619158,0.164202008928571
"coach",1,0.000113295190619158,0.164202008928571
"coal",3,0.000226590381238316,0.164202008928571
"coast",2,0.000169942785928737,0.164202008928571
"cobb",1,0.000113295190619158,0.164202008928571
"cocaine",1,0.000113295190619158,0.164202008928571
"code",2,0.000169942785928737,0.164202008928571
"codes",1,0.000113295190619158,0.164202008928571
"coffers",1,0.000113295190619158,0.164202008928571
"coin",1,0.000113295190619158,0.164202008928571
"cold",1,0.000113295190619158,0.164202008928571
"collapse",1,0.000113295190619158,0.164202008928571
"colleague",1,0.000113295190619158,0.164202008928571
"colleagues",1,0.000113295190619158,0.164202008928571
"collect",1,0.000113295190619158,0.164202008928571
"collection",1,0.000113295190619158,0.164202008928571
"collective",3,0.000226590381238316,0.164202008928571
"collects",1,0.000113295190619158,0.164202008928571
"college",20,0.00118959950150116,0.164202008928571
"colleges",1,0.000113295190619158,0.164202008928571
"coloradans",1,0.000113295190619158,0.164202008928571
"columbia",2,0.000169942785928737,0.164202008928571
"columnist",1,0.000113295190619158,0.164202008928571
"combined",15,0.000906361524953266,0.164202008928571
"comedians",1,0.000113295190619158,0.164202008928571
"coming",6,0.000396533167167054,0.164202008928571
"commander",1,0.000113295190619158,0.164202008928571
"commented",1,0.000113295190619158,0.164202008928571
"commercial",2,0.000169942785928737,0.164202008928571
"commercials",1,0.000113295190619158,0.164202008928571
"commission",2,0.000169942785928737,0.164202008928571
"commissioner",1,0.000113295190619158,0.164202008928571
"committed",3,0.000226590381238316,0.164202008928571
"committee",4,0.000283237976547896,0.164202008928571
"committees",2,0.000169942785928737,0.164202008928571
"committing",1,0.000113295190619158,0.164202008928571
"common",2,0.000169942785928737,0.164202008928571
"commonly",1,0.000113295190619158,0.164202008928571
"commonwealth",3,0.000226590381238316,0.164202008928571
"communications",1,0.000113295190619158,0.164202008928571
"communist",1,0.000113295190619158,0.164202008928571
"communities",3,0.000226590381238316,0.164202008928571
"community",7,0.000453180762476633,0.164202008928571
"commutations",1,0.000113295190619158,0.164202008928571
"commute",1,0.000113295190619158,0.164202008928571
"commuters",1,0.000113295190619158,0.164202008928571
"comp",1,0.000113295190619158,0.164202008928571
"companies",7,0.000453180762476633,0.164202008928571
"company",8,0.000509828357786212,0.164202008928571
"companys",1,0.000113295190619158,0.164202008928571
"compared",2,0.000169942785928737,0.164202008928571
"comparison",1,0.000113295190619158,0.164202008928571
"compensation",3,0.000226590381238316,0.164202008928571
"competition",1,0.000113295190619158,0.164202008928571
"competitive",1,0.000113295190619158,0.164202008928571
"competitor",1,0.000113295190619158,0.164202008928571
"complained",1,0.000113295190619158,0.164202008928571
"complete",2,0.000169942785928737,0.164202008928571
"completed",1,0.000113295190619158,0.164202008928571
"complex",1,0.000113295190619158,0.164202008928571
"comply",1,0.000113295190619158,0.164202008928571
"complying",1,0.000113295190619158,0.164202008928571
"comprehensive",2,0.000169942785928737,0.164202008928571
"comprise",1,0.000113295190619158,0.164202008928571
"computers",1,0.000113295190619158,0.164202008928571
"conceal",1,0.000113295190619158,0.164202008928571
"concealed",1,0.000113295190619158,0.164202008928571
"concern",1,0.000113295190619158,0.164202008928571
"concert",1,0.000113295190619158,0.164202008928571
"concluded",1,0.000113295190619158,0.164202008928571
"concrete",1,0.000113295190619158,0.164202008928571
"condemned",1,0.000113295190619158,0.164202008928571
"condemning",1,0.000113295190619158,0.164202008928571
"condition",1,0.000113295190619158,0.164202008928571
"conditions",3,0.000226590381238316,0.164202008928571
